0,1,2,3,4,5,6,7,8
PHL,Any Gender,Finance,Manager,11-50 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,11-50 employees,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,11-50 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,11-50 employees,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,11-50 employees,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,11-50 employees,18 to 24,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,Any Age Range,any recent status,connected to any,1300
PHL,Any Gender,Finance,Manager,2-10 employees,55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,55+,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,35 to 54,any recent status,connected to any,340
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,25 to 34,any recent status,connected to any,800
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,2-10 employees,18 to 24,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,Any Age Range,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,55+,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,35 to 54,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,25 to 34,any recent status,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Manager,Myself Only,18 to 24,any recent status,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,recently switched jobs,connected to big companies,980
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,recently switched jobs,connected to any,7300
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,recently promoted,connected to any,1600
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,any recent status,connected to big companies,10000
PHL,Any Gender,Finance,Senior,Any Company Size,Any Age Range,any recent status,connected to any,110000
PHL,Any Gender,Finance,Senior,Any Company Size,55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,55+,any recent status,connected to any,2100
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,recently switched jobs,connected to big companies,340
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,recently switched jobs,connected to any,1700
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,recently promoted,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,any recent status,connected to big companies,4300
PHL,Any Gender,Finance,Senior,Any Company Size,35 to 54,any recent status,connected to any,27000
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,recently switched jobs,connected to big companies,580
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,recently switched jobs,connected to any,4800
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,recently promoted,connected to any,1100
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,any recent status,connected to big companies,5600
PHL,Any Gender,Finance,Senior,Any Company Size,25 to 34,any recent status,connected to any,72000
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,recently switched jobs,connected to any,720
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,any recent status,connected to big companies,340
PHL,Any Gender,Finance,Senior,Any Company Size,18 to 24,any recent status,connected to any,15000
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,recently switched jobs,connected to big companies,500
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,recently switched jobs,connected to any,2600
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,recently promoted,connected to any,580
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,any recent status,connected to big companies,5600
PHL,Any Gender,Finance,Senior,"10,001+ employees",Any Age Range,any recent status,connected to any,39000
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Senior,"10,001+ employees",55+,any recent status,connected to big companies,0
