0,1,2,3,4,5,6,7
VNM,Male,Finance,Any Job Seniority,1001-5000 employees,25 to 34,connected to any,3200
VNM,Male,Finance,Any Job Seniority,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,1001-5000 employees,18 to 24,connected to any,790
VNM,Male,Finance,Any Job Seniority,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,501-1000 employees,Any Age Range,connected to any,1900
VNM,Male,Finance,Any Job Seniority,501-1000 employees,55+,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,501-1000 employees,55+,connected to any,0
VNM,Male,Finance,Any Job Seniority,501-1000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,501-1000 employees,35 to 54,connected to any,330
VNM,Male,Finance,Any Job Seniority,501-1000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,501-1000 employees,25 to 34,connected to any,1300
VNM,Male,Finance,Any Job Seniority,501-1000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,501-1000 employees,18 to 24,connected to any,310
VNM,Male,Finance,Any Job Seniority,201-500 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,Any Age Range,connected to any,1700
VNM,Male,Finance,Any Job Seniority,201-500 employees,55+,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,55+,connected to any,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,35 to 54,connected to any,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,25 to 34,connected to any,1100
VNM,Male,Finance,Any Job Seniority,201-500 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,201-500 employees,18 to 24,connected to any,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,Any Age Range,connected to any,2900
VNM,Male,Finance,Any Job Seniority,51-200 employees,55+,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,55+,connected to any,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,35 to 54,connected to any,620
VNM,Male,Finance,Any Job Seniority,51-200 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,25 to 34,connected to any,1800
VNM,Male,Finance,Any Job Seniority,51-200 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,51-200 employees,18 to 24,connected to any,420
VNM,Male,Finance,Any Job Seniority,11-50 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,11-50 employees,Any Age Range,connected to any,2500
VNM,Male,Finance,Any Job Seniority,11-50 employees,55+,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,11-50 employees,55+,connected to any,0
VNM,Male,Finance,Any Job Seniority,11-50 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,11-50 employees,35 to 54,connected to any,480
VNM,Male,Finance,Any Job Seniority,11-50 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,11-50 employees,25 to 34,connected to any,1500
VNM,Male,Finance,Any Job Seniority,11-50 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,11-50 employees,18 to 24,connected to any,480
VNM,Male,Finance,Any Job Seniority,2-10 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,Any Age Range,connected to any,1600
VNM,Male,Finance,Any Job Seniority,2-10 employees,55+,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,55+,connected to any,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,35 to 54,connected to any,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,25 to 34,connected to any,1000
VNM,Male,Finance,Any Job Seniority,2-10 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,2-10 employees,18 to 24,connected to any,0
VNM,Male,Finance,Any Job Seniority,Myself Only,Any Age Range,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,Myself Only,Any Age Range,connected to any,0
VNM,Male,Finance,Any Job Seniority,Myself Only,55+,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,Myself Only,55+,connected to any,0
VNM,Male,Finance,Any Job Seniority,Myself Only,35 to 54,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,Myself Only,35 to 54,connected to any,0
VNM,Male,Finance,Any Job Seniority,Myself Only,25 to 34,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,Myself Only,25 to 34,connected to any,0
VNM,Male,Finance,Any Job Seniority,Myself Only,18 to 24,connected to big companies,0
VNM,Male,Finance,Any Job Seniority,Myself Only,18 to 24,connected to any,0
VNM,Male,Finance,Owner,Any Company Size,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,Any Company Size,Any Age Range,connected to any,1300
VNM,Male,Finance,Owner,Any Company Size,55+,connected to big companies,0
VNM,Male,Finance,Owner,Any Company Size,55+,connected to any,0
VNM,Male,Finance,Owner,Any Company Size,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,Any Company Size,35 to 54,connected to any,330
VNM,Male,Finance,Owner,Any Company Size,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,Any Company Size,25 to 34,connected to any,700
VNM,Male,Finance,Owner,Any Company Size,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,Any Company Size,18 to 24,connected to any,0
VNM,Male,Finance,Owner,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,"10,001+ employees",Any Age Range,connected to any,0
VNM,Male,Finance,Owner,"10,001+ employees",55+,connected to big companies,0
VNM,Male,Finance,Owner,"10,001+ employees",55+,connected to any,0
VNM,Male,Finance,Owner,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,"10,001+ employees",35 to 54,connected to any,0
VNM,Male,Finance,Owner,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,"10,001+ employees",25 to 34,connected to any,0
VNM,Male,Finance,Owner,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,"10,001+ employees",18 to 24,connected to any,0
VNM,Male,Finance,Owner,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Male,Finance,Owner,"5001-10,000 employees",55+,connected to big companies,0
VNM,Male,Finance,Owner,"5001-10,000 employees",55+,connected to any,0
VNM,Male,Finance,Owner,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Male,Finance,Owner,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Male,Finance,Owner,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Male,Finance,Owner,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,1001-5000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,1001-5000 employees,55+,connected to big companies,0
VNM,Male,Finance,Owner,1001-5000 employees,55+,connected to any,0
VNM,Male,Finance,Owner,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,1001-5000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Owner,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,1001-5000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Owner,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,1001-5000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Owner,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,501-1000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,501-1000 employees,55+,connected to big companies,0
VNM,Male,Finance,Owner,501-1000 employees,55+,connected to any,0
VNM,Male,Finance,Owner,501-1000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,501-1000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Owner,501-1000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,501-1000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Owner,501-1000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,501-1000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Owner,201-500 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,201-500 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,201-500 employees,55+,connected to big companies,0
VNM,Male,Finance,Owner,201-500 employees,55+,connected to any,0
VNM,Male,Finance,Owner,201-500 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,201-500 employees,35 to 54,connected to any,0
VNM,Male,Finance,Owner,201-500 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,201-500 employees,25 to 34,connected to any,0
VNM,Male,Finance,Owner,201-500 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,201-500 employees,18 to 24,connected to any,0
VNM,Male,Finance,Owner,51-200 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,51-200 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,51-200 employees,55+,connected to big companies,0
VNM,Male,Finance,Owner,51-200 employees,55+,connected to any,0
VNM,Male,Finance,Owner,51-200 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,51-200 employees,35 to 54,connected to any,0
VNM,Male,Finance,Owner,51-200 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,51-200 employees,25 to 34,connected to any,0
VNM,Male,Finance,Owner,51-200 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,51-200 employees,18 to 24,connected to any,0
VNM,Male,Finance,Owner,11-50 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,11-50 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,11-50 employees,55+,connected to big companies,0
VNM,Male,Finance,Owner,11-50 employees,55+,connected to any,0
VNM,Male,Finance,Owner,11-50 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,11-50 employees,35 to 54,connected to any,0
VNM,Male,Finance,Owner,11-50 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,11-50 employees,25 to 34,connected to any,0
VNM,Male,Finance,Owner,11-50 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,11-50 employees,18 to 24,connected to any,0
VNM,Male,Finance,Owner,2-10 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,2-10 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,2-10 employees,55+,connected to big companies,0
VNM,Male,Finance,Owner,2-10 employees,55+,connected to any,0
VNM,Male,Finance,Owner,2-10 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,2-10 employees,35 to 54,connected to any,0
VNM,Male,Finance,Owner,2-10 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,2-10 employees,25 to 34,connected to any,0
VNM,Male,Finance,Owner,2-10 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,2-10 employees,18 to 24,connected to any,0
VNM,Male,Finance,Owner,Myself Only,Any Age Range,connected to big companies,0
VNM,Male,Finance,Owner,Myself Only,Any Age Range,connected to any,0
VNM,Male,Finance,Owner,Myself Only,55+,connected to big companies,0
VNM,Male,Finance,Owner,Myself Only,55+,connected to any,0
VNM,Male,Finance,Owner,Myself Only,35 to 54,connected to big companies,0
VNM,Male,Finance,Owner,Myself Only,35 to 54,connected to any,0
VNM,Male,Finance,Owner,Myself Only,25 to 34,connected to big companies,0
VNM,Male,Finance,Owner,Myself Only,25 to 34,connected to any,0
VNM,Male,Finance,Owner,Myself Only,18 to 24,connected to big companies,0
VNM,Male,Finance,Owner,Myself Only,18 to 24,connected to any,0
VNM,Male,Finance,Partner,Any Company Size,Any Age Range,connected to big companies,0
VNM,Male,Finance,Partner,Any Company Size,Any Age Range,connected to any,430
VNM,Male,Finance,Partner,Any Company Size,55+,connected to big companies,0
VNM,Male,Finance,Partner,Any Company Size,55+,connected to any,0
VNM,Male,Finance,Partner,Any Company Size,35 to 54,connected to big companies,0
VNM,Male,Finance,Partner,Any Company Size,35 to 54,connected to any,0
VNM,Male,Finance,Partner,Any Company Size,25 to 34,connected to big companies,0
VNM,Male,Finance,Partner,Any Company Size,25 to 34,connected to any,0
VNM,Male,Finance,Partner,Any Company Size,18 to 24,connected to big companies,0
VNM,Male,Finance,Partner,Any Company Size,18 to 24,connected to any,0
VNM,Male,Finance,Partner,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Male,Finance,Partner,"10,001+ employees",Any Age Range,connected to any,0
VNM,Male,Finance,Partner,"10,001+ employees",55+,connected to big companies,0
VNM,Male,Finance,Partner,"10,001+ employees",55+,connected to any,0
VNM,Male,Finance,Partner,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Male,Finance,Partner,"10,001+ employees",35 to 54,connected to any,0
VNM,Male,Finance,Partner,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Male,Finance,Partner,"10,001+ employees",25 to 34,connected to any,0
VNM,Male,Finance,Partner,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Partner,"10,001+ employees",18 to 24,connected to any,0
VNM,Male,Finance,Partner,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Male,Finance,Partner,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Male,Finance,Partner,"5001-10,000 employees",55+,connected to big companies,0
VNM,Male,Finance,Partner,"5001-10,000 employees",55+,connected to any,0
VNM,Male,Finance,Partner,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Male,Finance,Partner,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Male,Finance,Partner,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Male,Finance,Partner,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Male,Finance,Partner,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Partner,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Male,Finance,Partner,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Partner,1001-5000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Partner,1001-5000 employees,55+,connected to big companies,0
VNM,Male,Finance,Partner,1001-5000 employees,55+,connected to any,0
VNM,Male,Finance,Partner,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Partner,1001-5000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Partner,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Partner,1001-5000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Partner,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Partner,1001-5000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Partner,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Partner,501-1000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Partner,501-1000 employees,55+,connected to big companies,0
VNM,Male,Finance,Partner,501-1000 employees,55+,connected to any,0
VNM,Male,Finance,Partner,501-1000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Partner,501-1000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Partner,501-1000 employees,25 to 34,connected to big companies,0
