0,1,2,3,4,5,6,7
GBR,Male,Finance,Director,2-10 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Director,2-10 employees,18 to 24,connected to any,620
GBR,Male,Finance,Director,Myself Only,Any Age Range,connected to big companies,870
GBR,Male,Finance,Director,Myself Only,Any Age Range,connected to any,5100
GBR,Male,Finance,Director,Myself Only,55+,connected to big companies,0
GBR,Male,Finance,Director,Myself Only,55+,connected to any,800
GBR,Male,Finance,Director,Myself Only,35 to 54,connected to big companies,580
GBR,Male,Finance,Director,Myself Only,35 to 54,connected to any,2700
GBR,Male,Finance,Director,Myself Only,25 to 34,connected to big companies,0
GBR,Male,Finance,Director,Myself Only,25 to 34,connected to any,1500
GBR,Male,Finance,Director,Myself Only,18 to 24,connected to big companies,0
GBR,Male,Finance,Director,Myself Only,18 to 24,connected to any,0
GBR,Male,Finance,Manager,Any Company Size,Any Age Range,connected to big companies,16000
GBR,Male,Finance,Manager,Any Company Size,Any Age Range,connected to any,94000
GBR,Male,Finance,Manager,Any Company Size,55+,connected to big companies,1700
GBR,Male,Finance,Manager,Any Company Size,55+,connected to any,11000
GBR,Male,Finance,Manager,Any Company Size,35 to 54,connected to big companies,11000
GBR,Male,Finance,Manager,Any Company Size,35 to 54,connected to any,45000
GBR,Male,Finance,Manager,Any Company Size,25 to 34,connected to big companies,3400
GBR,Male,Finance,Manager,Any Company Size,25 to 34,connected to any,34000
GBR,Male,Finance,Manager,Any Company Size,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,Any Company Size,18 to 24,connected to any,3600
GBR,Male,Finance,Manager,"10,001+ employees",Any Age Range,connected to big companies,7400
GBR,Male,Finance,Manager,"10,001+ employees",Any Age Range,connected to any,36000
GBR,Male,Finance,Manager,"10,001+ employees",55+,connected to big companies,750
GBR,Male,Finance,Manager,"10,001+ employees",55+,connected to any,4800
GBR,Male,Finance,Manager,"10,001+ employees",35 to 54,connected to big companies,5100
GBR,Male,Finance,Manager,"10,001+ employees",35 to 54,connected to any,19000
GBR,Male,Finance,Manager,"10,001+ employees",25 to 34,connected to big companies,1400
GBR,Male,Finance,Manager,"10,001+ employees",25 to 34,connected to any,11000
GBR,Male,Finance,Manager,"10,001+ employees",18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,"10,001+ employees",18 to 24,connected to any,1300
GBR,Male,Finance,Manager,"5001-10,000 employees",Any Age Range,connected to big companies,1400
GBR,Male,Finance,Manager,"5001-10,000 employees",Any Age Range,connected to any,5500
GBR,Male,Finance,Manager,"5001-10,000 employees",55+,connected to big companies,0
GBR,Male,Finance,Manager,"5001-10,000 employees",55+,connected to any,640
GBR,Male,Finance,Manager,"5001-10,000 employees",35 to 54,connected to big companies,960
GBR,Male,Finance,Manager,"5001-10,000 employees",35 to 54,connected to any,3200
GBR,Male,Finance,Manager,"5001-10,000 employees",25 to 34,connected to big companies,0
GBR,Male,Finance,Manager,"5001-10,000 employees",25 to 34,connected to any,1500
GBR,Male,Finance,Manager,"5001-10,000 employees",18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,"5001-10,000 employees",18 to 24,connected to any,0
GBR,Male,Finance,Manager,1001-5000 employees,Any Age Range,connected to big companies,3100
GBR,Male,Finance,Manager,1001-5000 employees,Any Age Range,connected to any,15000
GBR,Male,Finance,Manager,1001-5000 employees,55+,connected to big companies,310
GBR,Male,Finance,Manager,1001-5000 employees,55+,connected to any,1600
GBR,Male,Finance,Manager,1001-5000 employees,35 to 54,connected to big companies,2100
GBR,Male,Finance,Manager,1001-5000 employees,35 to 54,connected to any,8400
GBR,Male,Finance,Manager,1001-5000 employees,25 to 34,connected to big companies,670
GBR,Male,Finance,Manager,1001-5000 employees,25 to 34,connected to any,4100
GBR,Male,Finance,Manager,1001-5000 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,1001-5000 employees,18 to 24,connected to any,390
GBR,Male,Finance,Manager,501-1000 employees,Any Age Range,connected to big companies,990
GBR,Male,Finance,Manager,501-1000 employees,Any Age Range,connected to any,4700
GBR,Male,Finance,Manager,501-1000 employees,55+,connected to big companies,0
GBR,Male,Finance,Manager,501-1000 employees,55+,connected to any,540
GBR,Male,Finance,Manager,501-1000 employees,35 to 54,connected to big companies,650
GBR,Male,Finance,Manager,501-1000 employees,35 to 54,connected to any,2600
GBR,Male,Finance,Manager,501-1000 employees,25 to 34,connected to big companies,0
GBR,Male,Finance,Manager,501-1000 employees,25 to 34,connected to any,1400
GBR,Male,Finance,Manager,501-1000 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,501-1000 employees,18 to 24,connected to any,0
GBR,Male,Finance,Manager,201-500 employees,Any Age Range,connected to big companies,1100
GBR,Male,Finance,Manager,201-500 employees,Any Age Range,connected to any,5600
GBR,Male,Finance,Manager,201-500 employees,55+,connected to big companies,0
GBR,Male,Finance,Manager,201-500 employees,55+,connected to any,670
GBR,Male,Finance,Manager,201-500 employees,35 to 54,connected to big companies,750
GBR,Male,Finance,Manager,201-500 employees,35 to 54,connected to any,3100
GBR,Male,Finance,Manager,201-500 employees,25 to 34,connected to big companies,0
GBR,Male,Finance,Manager,201-500 employees,25 to 34,connected to any,1700
GBR,Male,Finance,Manager,201-500 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,201-500 employees,18 to 24,connected to any,0
GBR,Male,Finance,Manager,51-200 employees,Any Age Range,connected to big companies,1500
GBR,Male,Finance,Manager,51-200 employees,Any Age Range,connected to any,6900
GBR,Male,Finance,Manager,51-200 employees,55+,connected to big companies,0
GBR,Male,Finance,Manager,51-200 employees,55+,connected to any,940
GBR,Male,Finance,Manager,51-200 employees,35 to 54,connected to big companies,930
GBR,Male,Finance,Manager,51-200 employees,35 to 54,connected to any,3600
GBR,Male,Finance,Manager,51-200 employees,25 to 34,connected to big companies,330
GBR,Male,Finance,Manager,51-200 employees,25 to 34,connected to any,2100
GBR,Male,Finance,Manager,51-200 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,51-200 employees,18 to 24,connected to any,0
GBR,Male,Finance,Manager,11-50 employees,Any Age Range,connected to big companies,1100
GBR,Male,Finance,Manager,11-50 employees,Any Age Range,connected to any,6100
GBR,Male,Finance,Manager,11-50 employees,55+,connected to big companies,0
GBR,Male,Finance,Manager,11-50 employees,55+,connected to any,790
GBR,Male,Finance,Manager,11-50 employees,35 to 54,connected to big companies,670
GBR,Male,Finance,Manager,11-50 employees,35 to 54,connected to any,3000
GBR,Male,Finance,Manager,11-50 employees,25 to 34,connected to big companies,0
GBR,Male,Finance,Manager,11-50 employees,25 to 34,connected to any,2100
GBR,Male,Finance,Manager,11-50 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,11-50 employees,18 to 24,connected to any,0
GBR,Male,Finance,Manager,2-10 employees,Any Age Range,connected to big companies,690
GBR,Male,Finance,Manager,2-10 employees,Any Age Range,connected to any,5300
GBR,Male,Finance,Manager,2-10 employees,55+,connected to big companies,0
GBR,Male,Finance,Manager,2-10 employees,55+,connected to any,640
GBR,Male,Finance,Manager,2-10 employees,35 to 54,connected to big companies,410
GBR,Male,Finance,Manager,2-10 employees,35 to 54,connected to any,2000
GBR,Male,Finance,Manager,2-10 employees,25 to 34,connected to big companies,0
GBR,Male,Finance,Manager,2-10 employees,25 to 34,connected to any,2200
GBR,Male,Finance,Manager,2-10 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,2-10 employees,18 to 24,connected to any,440
GBR,Male,Finance,Manager,Myself Only,Any Age Range,connected to big companies,340
GBR,Male,Finance,Manager,Myself Only,Any Age Range,connected to any,2900
GBR,Male,Finance,Manager,Myself Only,55+,connected to big companies,0
GBR,Male,Finance,Manager,Myself Only,55+,connected to any,320
GBR,Male,Finance,Manager,Myself Only,35 to 54,connected to big companies,0
GBR,Male,Finance,Manager,Myself Only,35 to 54,connected to any,1400
GBR,Male,Finance,Manager,Myself Only,25 to 34,connected to big companies,0
GBR,Male,Finance,Manager,Myself Only,25 to 34,connected to any,1100
GBR,Male,Finance,Manager,Myself Only,18 to 24,connected to big companies,0
GBR,Male,Finance,Manager,Myself Only,18 to 24,connected to any,0
GBR,Male,Finance,Senior,Any Company Size,Any Age Range,connected to big companies,62000
GBR,Male,Finance,Senior,Any Company Size,Any Age Range,connected to any,330000
GBR,Male,Finance,Senior,Any Company Size,55+,connected to big companies,4300
GBR,Male,Finance,Senior,Any Company Size,55+,connected to any,28000
GBR,Male,Finance,Senior,Any Company Size,35 to 54,connected to big companies,33000
GBR,Male,Finance,Senior,Any Company Size,35 to 54,connected to any,140000
GBR,Male,Finance,Senior,Any Company Size,25 to 34,connected to big companies,22000
GBR,Male,Finance,Senior,Any Company Size,25 to 34,connected to any,140000
GBR,Male,Finance,Senior,Any Company Size,18 to 24,connected to big companies,2300
GBR,Male,Finance,Senior,Any Company Size,18 to 24,connected to any,21000
GBR,Male,Finance,Senior,"10,001+ employees",Any Age Range,connected to big companies,22000
GBR,Male,Finance,Senior,"10,001+ employees",Any Age Range,connected to any,100000
GBR,Male,Finance,Senior,"10,001+ employees",55+,connected to big companies,1400
GBR,Male,Finance,Senior,"10,001+ employees",55+,connected to any,7900
GBR,Male,Finance,Senior,"10,001+ employees",35 to 54,connected to big companies,12000
GBR,Male,Finance,Senior,"10,001+ employees",35 to 54,connected to any,48000
GBR,Male,Finance,Senior,"10,001+ employees",25 to 34,connected to big companies,7400
GBR,Male,Finance,Senior,"10,001+ employees",25 to 34,connected to any,42000
GBR,Male,Finance,Senior,"10,001+ employees",18 to 24,connected to big companies,800
GBR,Male,Finance,Senior,"10,001+ employees",18 to 24,connected to any,6000
GBR,Male,Finance,Senior,"5001-10,000 employees",Any Age Range,connected to big companies,4600
GBR,Male,Finance,Senior,"5001-10,000 employees",Any Age Range,connected to any,18000
GBR,Male,Finance,Senior,"5001-10,000 employees",55+,connected to big companies,360
GBR,Male,Finance,Senior,"5001-10,000 employees",55+,connected to any,1500
GBR,Male,Finance,Senior,"5001-10,000 employees",35 to 54,connected to big companies,2600
GBR,Male,Finance,Senior,"5001-10,000 employees",35 to 54,connected to any,9000
GBR,Male,Finance,Senior,"5001-10,000 employees",25 to 34,connected to big companies,1500
GBR,Male,Finance,Senior,"5001-10,000 employees",25 to 34,connected to any,6700
GBR,Male,Finance,Senior,"5001-10,000 employees",18 to 24,connected to big companies,0
GBR,Male,Finance,Senior,"5001-10,000 employees",18 to 24,connected to any,900
GBR,Male,Finance,Senior,1001-5000 employees,Any Age Range,connected to big companies,12000
GBR,Male,Finance,Senior,1001-5000 employees,Any Age Range,connected to any,52000
GBR,Male,Finance,Senior,1001-5000 employees,55+,connected to big companies,720
GBR,Male,Finance,Senior,1001-5000 employees,55+,connected to any,3900
GBR,Male,Finance,Senior,1001-5000 employees,35 to 54,connected to big companies,6400
GBR,Male,Finance,Senior,1001-5000 employees,35 to 54,connected to any,25000
GBR,Male,Finance,Senior,1001-5000 employees,25 to 34,connected to big companies,4400
GBR,Male,Finance,Senior,1001-5000 employees,25 to 34,connected to any,21000
GBR,Male,Finance,Senior,1001-5000 employees,18 to 24,connected to big companies,420
GBR,Male,Finance,Senior,1001-5000 employees,18 to 24,connected to any,2700
GBR,Male,Finance,Senior,501-1000 employees,Any Age Range,connected to big companies,3900
GBR,Male,Finance,Senior,501-1000 employees,Any Age Range,connected to any,17000
GBR,Male,Finance,Senior,501-1000 employees,55+,connected to big companies,0
GBR,Male,Finance,Senior,501-1000 employees,55+,connected to any,1400
GBR,Male,Finance,Senior,501-1000 employees,35 to 54,connected to big companies,2000
GBR,Male,Finance,Senior,501-1000 employees,35 to 54,connected to any,7900
GBR,Male,Finance,Senior,501-1000 employees,25 to 34,connected to big companies,1600
GBR,Male,Finance,Senior,501-1000 employees,25 to 34,connected to any,6700
GBR,Male,Finance,Senior,501-1000 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Senior,501-1000 employees,18 to 24,connected to any,910
GBR,Male,Finance,Senior,201-500 employees,Any Age Range,connected to big companies,4500
GBR,Male,Finance,Senior,201-500 employees,Any Age Range,connected to any,21000
GBR,Male,Finance,Senior,201-500 employees,55+,connected to big companies,0
GBR,Male,Finance,Senior,201-500 employees,55+,connected to any,1700
GBR,Male,Finance,Senior,201-500 employees,35 to 54,connected to big companies,2300
GBR,Male,Finance,Senior,201-500 employees,35 to 54,connected to any,9100
GBR,Male,Finance,Senior,201-500 employees,25 to 34,connected to big companies,1700
GBR,Male,Finance,Senior,201-500 employees,25 to 34,connected to any,8500
GBR,Male,Finance,Senior,201-500 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Senior,201-500 employees,18 to 24,connected to any,1100
GBR,Male,Finance,Senior,51-200 employees,Any Age Range,connected to big companies,6500
GBR,Male,Finance,Senior,51-200 employees,Any Age Range,connected to any,28000
GBR,Male,Finance,Senior,51-200 employees,55+,connected to big companies,360
GBR,Male,Finance,Senior,51-200 employees,55+,connected to any,2100
GBR,Male,Finance,Senior,51-200 employees,35 to 54,connected to big companies,3200
GBR,Male,Finance,Senior,51-200 employees,35 to 54,connected to any,12000
GBR,Male,Finance,Senior,51-200 employees,25 to 34,connected to big companies,2700
GBR,Male,Finance,Senior,51-200 employees,25 to 34,connected to any,12000
GBR,Male,Finance,Senior,51-200 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Senior,51-200 employees,18 to 24,connected to any,1700
GBR,Male,Finance,Senior,11-50 employees,Any Age Range,connected to big companies,5400
GBR,Male,Finance,Senior,11-50 employees,Any Age Range,connected to any,27000
GBR,Male,Finance,Senior,11-50 employees,55+,connected to big companies,340
GBR,Male,Finance,Senior,11-50 employees,55+,connected to any,2500
GBR,Male,Finance,Senior,11-50 employees,35 to 54,connected to big companies,2300
GBR,Male,Finance,Senior,11-50 employees,35 to 54,connected to any,11000
GBR,Male,Finance,Senior,11-50 employees,25 to 34,connected to big companies,2300
GBR,Male,Finance,Senior,11-50 employees,25 to 34,connected to any,12000
GBR,Male,Finance,Senior,11-50 employees,18 to 24,connected to big companies,390
GBR,Male,Finance,Senior,11-50 employees,18 to 24,connected to any,2000
GBR,Male,Finance,Senior,2-10 employees,Any Age Range,connected to big companies,2400
GBR,Male,Finance,Senior,2-10 employees,Any Age Range,connected to any,19000
GBR,Male,Finance,Senior,2-10 employees,55+,connected to big companies,0
GBR,Male,Finance,Senior,2-10 employees,55+,connected to any,2000
GBR,Male,Finance,Senior,2-10 employees,35 to 54,connected to big companies,1100
GBR,Male,Finance,Senior,2-10 employees,35 to 54,connected to any,6600
GBR,Male,Finance,Senior,2-10 employees,25 to 34,connected to big companies,910
GBR,Male,Finance,Senior,2-10 employees,25 to 34,connected to any,8500
GBR,Male,Finance,Senior,2-10 employees,18 to 24,connected to big companies,0
GBR,Male,Finance,Senior,2-10 employees,18 to 24,connected to any,2100
GBR,Male,Finance,Senior,Myself Only,Any Age Range,connected to big companies,870
GBR,Male,Finance,Senior,Myself Only,Any Age Range,connected to any,7000
GBR,Male,Finance,Senior,Myself Only,55+,connected to big companies,0
GBR,Male,Finance,Senior,Myself Only,55+,connected to any,710
