,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
1484,PHL,Any Gender,IT,25 to 34,Director,501-1000 employees,440
1485,PHL,Any Gender,IT,25 to 34,Director,201-500 employees,510
1486,PHL,Any Gender,IT,25 to 34,Director,51-200 employees,920
1487,PHL,Any Gender,IT,25 to 34,Director,11-50 employees,1200
1488,PHL,Any Gender,IT,25 to 34,Director,2-10 employees,700
1489,PHL,Any Gender,IT,25 to 34,Director,Myself Only,0
1490,PHL,Any Gender,IT,25 to 34,Manager,Any Company Size,26000
1491,PHL,Any Gender,IT,25 to 34,Manager,"10,001+ employees",6900
1492,PHL,Any Gender,IT,25 to 34,Manager,"5001-10,000 employees",1800
1493,PHL,Any Gender,IT,25 to 34,Manager,1001-5000 employees,1800
1494,PHL,Any Gender,IT,25 to 34,Manager,501-1000 employees,1400
1495,PHL,Any Gender,IT,25 to 34,Manager,201-500 employees,1300
1496,PHL,Any Gender,IT,25 to 34,Manager,51-200 employees,2100
1497,PHL,Any Gender,IT,25 to 34,Manager,11-50 employees,2900
1498,PHL,Any Gender,IT,25 to 34,Manager,2-10 employees,1600
1499,PHL,Any Gender,IT,25 to 34,Manager,Myself Only,310
1500,PHL,Any Gender,IT,25 to 34,Senior,Any Company Size,150000
1501,PHL,Any Gender,IT,25 to 34,Senior,"10,001+ employees",53000
1502,PHL,Any Gender,IT,25 to 34,Senior,"5001-10,000 employees",8600
1503,PHL,Any Gender,IT,25 to 34,Senior,1001-5000 employees,11000
1504,PHL,Any Gender,IT,25 to 34,Senior,501-1000 employees,8800
1505,PHL,Any Gender,IT,25 to 34,Senior,201-500 employees,8000
1506,PHL,Any Gender,IT,25 to 34,Senior,51-200 employees,16000
1507,PHL,Any Gender,IT,25 to 34,Senior,11-50 employees,13000
1508,PHL,Any Gender,IT,25 to 34,Senior,2-10 employees,6300
1509,PHL,Any Gender,IT,25 to 34,Senior,Myself Only,1300
1510,PHL,Any Gender,IT,25 to 34,Entry,Any Company Size,270000
1511,PHL,Any Gender,IT,25 to 34,Entry,"10,001+ employees",68000
1512,PHL,Any Gender,IT,25 to 34,Entry,"5001-10,000 employees",14000
1513,PHL,Any Gender,IT,25 to 34,Entry,1001-5000 employees,17000
1514,PHL,Any Gender,IT,25 to 34,Entry,501-1000 employees,16000
1515,PHL,Any Gender,IT,25 to 34,Entry,201-500 employees,14000
1516,PHL,Any Gender,IT,25 to 34,Entry,51-200 employees,22000
1517,PHL,Any Gender,IT,25 to 34,Entry,11-50 employees,25000
1518,PHL,Any Gender,IT,25 to 34,Entry,2-10 employees,15000
1519,PHL,Any Gender,IT,25 to 34,Entry,Myself Only,4000
1520,PHL,Any Gender,IT,25 to 34,Training,Any Company Size,6000
1521,PHL,Any Gender,IT,25 to 34,Training,"10,001+ employees",1100
1522,PHL,Any Gender,IT,25 to 34,Training,"5001-10,000 employees",0
1523,PHL,Any Gender,IT,25 to 34,Training,1001-5000 employees,0
1524,PHL,Any Gender,IT,25 to 34,Training,501-1000 employees,0
1525,PHL,Any Gender,IT,25 to 34,Training,201-500 employees,0
1526,PHL,Any Gender,IT,25 to 34,Training,51-200 employees,530
1527,PHL,Any Gender,IT,25 to 34,Training,11-50 employees,580
1528,PHL,Any Gender,IT,25 to 34,Training,2-10 employees,0
1529,PHL,Any Gender,IT,25 to 34,Training,Myself Only,0
1530,PHL,Any Gender,IT,25 to 34,Unpaid,Any Company Size,11000
1531,PHL,Any Gender,IT,25 to 34,Unpaid,"10,001+ employees",300
1532,PHL,Any Gender,IT,25 to 34,Unpaid,"5001-10,000 employees",0
1533,PHL,Any Gender,IT,25 to 34,Unpaid,1001-5000 employees,0
1534,PHL,Any Gender,IT,25 to 34,Unpaid,501-1000 employees,0
1535,PHL,Any Gender,IT,25 to 34,Unpaid,201-500 employees,0
1536,PHL,Any Gender,IT,25 to 34,Unpaid,51-200 employees,0
1537,PHL,Any Gender,IT,25 to 34,Unpaid,11-50 employees,0
1538,PHL,Any Gender,IT,25 to 34,Unpaid,2-10 employees,0
1539,PHL,Any Gender,IT,25 to 34,Unpaid,Myself Only,440
1540,PHL,Any Gender,IT,18 to 24,Any Job Seniority,Any Company Size,140000
1541,PHL,Any Gender,IT,18 to 24,Any Job Seniority,"10,001+ employees",38000
1542,PHL,Any Gender,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",5300
1543,PHL,Any Gender,IT,18 to 24,Any Job Seniority,1001-5000 employees,6400
1544,PHL,Any Gender,IT,18 to 24,Any Job Seniority,501-1000 employees,6200
1545,PHL,Any Gender,IT,18 to 24,Any Job Seniority,201-500 employees,5400
1546,PHL,Any Gender,IT,18 to 24,Any Job Seniority,51-200 employees,8900
1547,PHL,Any Gender,IT,18 to 24,Any Job Seniority,11-50 employees,10000
1548,PHL,Any Gender,IT,18 to 24,Any Job Seniority,2-10 employees,7500
1549,PHL,Any Gender,IT,18 to 24,Any Job Seniority,Myself Only,3000
1550,PHL,Any Gender,IT,18 to 24,Owner,Any Company Size,1400
1551,PHL,Any Gender,IT,18 to 24,Owner,"10,001+ employees",0
1552,PHL,Any Gender,IT,18 to 24,Owner,"5001-10,000 employees",0
1553,PHL,Any Gender,IT,18 to 24,Owner,1001-5000 employees,0
1554,PHL,Any Gender,IT,18 to 24,Owner,501-1000 employees,0
1555,PHL,Any Gender,IT,18 to 24,Owner,201-500 employees,0
1556,PHL,Any Gender,IT,18 to 24,Owner,51-200 employees,0
1557,PHL,Any Gender,IT,18 to 24,Owner,11-50 employees,0
1558,PHL,Any Gender,IT,18 to 24,Owner,2-10 employees,320
1559,PHL,Any Gender,IT,18 to 24,Owner,Myself Only,0
1560,PHL,Any Gender,IT,18 to 24,Partner,Any Company Size,0
1561,PHL,Any Gender,IT,18 to 24,Partner,"10,001+ employees",0
1562,PHL,Any Gender,IT,18 to 24,Partner,"5001-10,000 employees",0
1563,PHL,Any Gender,IT,18 to 24,Partner,1001-5000 employees,0
1564,PHL,Any Gender,IT,18 to 24,Partner,501-1000 employees,0
1565,PHL,Any Gender,IT,18 to 24,Partner,201-500 employees,0
1566,PHL,Any Gender,IT,18 to 24,Partner,51-200 employees,0
1567,PHL,Any Gender,IT,18 to 24,Partner,11-50 employees,0
1568,PHL,Any Gender,IT,18 to 24,Partner,2-10 employees,0
1569,PHL,Any Gender,IT,18 to 24,Partner,Myself Only,0
1570,PHL,Any Gender,IT,18 to 24,CXO,Any Company Size,800
1571,PHL,Any Gender,IT,18 to 24,CXO,"10,001+ employees",0
1572,PHL,Any Gender,IT,18 to 24,CXO,"5001-10,000 employees",0
1573,PHL,Any Gender,IT,18 to 24,CXO,1001-5000 employees,0
1574,PHL,Any Gender,IT,18 to 24,CXO,501-1000 employees,0
1575,PHL,Any Gender,IT,18 to 24,CXO,201-500 employees,0
1576,PHL,Any Gender,IT,18 to 24,CXO,51-200 employees,0
1577,PHL,Any Gender,IT,18 to 24,CXO,11-50 employees,0
1578,PHL,Any Gender,IT,18 to 24,CXO,2-10 employees,0
1579,PHL,Any Gender,IT,18 to 24,CXO,Myself Only,0
1580,PHL,Any Gender,IT,18 to 24,VP,Any Company Size,720
1581,PHL,Any Gender,IT,18 to 24,VP,"10,001+ employees",0
1582,PHL,Any Gender,IT,18 to 24,VP,"5001-10,000 employees",0
1583,PHL,Any Gender,IT,18 to 24,VP,1001-5000 employees,0
1584,PHL,Any Gender,IT,18 to 24,VP,501-1000 employees,0
1585,PHL,Any Gender,IT,18 to 24,VP,201-500 employees,0
1586,PHL,Any Gender,IT,18 to 24,VP,51-200 employees,0
1587,PHL,Any Gender,IT,18 to 24,VP,11-50 employees,0
1588,PHL,Any Gender,IT,18 to 24,VP,2-10 employees,0
1589,PHL,Any Gender,IT,18 to 24,VP,Myself Only,0
1590,PHL,Any Gender,IT,18 to 24,Director,Any Company Size,1400
1591,PHL,Any Gender,IT,18 to 24,Director,"10,001+ employees",450
1592,PHL,Any Gender,IT,18 to 24,Director,"5001-10,000 employees",0
1593,PHL,Any Gender,IT,18 to 24,Director,1001-5000 employees,0
1594,PHL,Any Gender,IT,18 to 24,Director,501-1000 employees,0
1595,PHL,Any Gender,IT,18 to 24,Director,201-500 employees,0
1596,PHL,Any Gender,IT,18 to 24,Director,51-200 employees,0
1597,PHL,Any Gender,IT,18 to 24,Director,11-50 employees,0
1598,PHL,Any Gender,IT,18 to 24,Director,2-10 employees,0
1599,PHL,Any Gender,IT,18 to 24,Director,Myself Only,0
1600,PHL,Any Gender,IT,18 to 24,Manager,Any Company Size,4200
1601,PHL,Any Gender,IT,18 to 24,Manager,"10,001+ employees",1300
1602,PHL,Any Gender,IT,18 to 24,Manager,"5001-10,000 employees",0
1603,PHL,Any Gender,IT,18 to 24,Manager,1001-5000 employees,300
1604,PHL,Any Gender,IT,18 to 24,Manager,501-1000 employees,0
1605,PHL,Any Gender,IT,18 to 24,Manager,201-500 employees,0
1606,PHL,Any Gender,IT,18 to 24,Manager,51-200 employees,310
1607,PHL,Any Gender,IT,18 to 24,Manager,11-50 employees,410
1608,PHL,Any Gender,IT,18 to 24,Manager,2-10 employees,0
1609,PHL,Any Gender,IT,18 to 24,Manager,Myself Only,0
1610,PHL,Any Gender,IT,18 to 24,Senior,Any Company Size,30000
1611,PHL,Any Gender,IT,18 to 24,Senior,"10,001+ employees",14000
1612,PHL,Any Gender,IT,18 to 24,Senior,"5001-10,000 employees",1200
1613,PHL,Any Gender,IT,18 to 24,Senior,1001-5000 employees,1700
1614,PHL,Any Gender,IT,18 to 24,Senior,501-1000 employees,1400
1615,PHL,Any Gender,IT,18 to 24,Senior,201-500 employees,1400
1616,PHL,Any Gender,IT,18 to 24,Senior,51-200 employees,2700
1617,PHL,Any Gender,IT,18 to 24,Senior,11-50 employees,2400
1618,PHL,Any Gender,IT,18 to 24,Senior,2-10 employees,1300
1619,PHL,Any Gender,IT,18 to 24,Senior,Myself Only,0
1620,PHL,Any Gender,IT,18 to 24,Entry,Any Company Size,70000
1621,PHL,Any Gender,IT,18 to 24,Entry,"10,001+ employees",20000
1622,PHL,Any Gender,IT,18 to 24,Entry,"5001-10,000 employees",3400
1623,PHL,Any Gender,IT,18 to 24,Entry,1001-5000 employees,3800
1624,PHL,Any Gender,IT,18 to 24,Entry,501-1000 employees,4200
1625,PHL,Any Gender,IT,18 to 24,Entry,201-500 employees,3400
1626,PHL,Any Gender,IT,18 to 24,Entry,51-200 employees,5000
1627,PHL,Any Gender,IT,18 to 24,Entry,11-50 employees,6300
1628,PHL,Any Gender,IT,18 to 24,Entry,2-10 employees,4800
1629,PHL,Any Gender,IT,18 to 24,Entry,Myself Only,1600
1630,PHL,Any Gender,IT,18 to 24,Training,Any Company Size,3100
1631,PHL,Any Gender,IT,18 to 24,Training,"10,001+ employees",600
1632,PHL,Any Gender,IT,18 to 24,Training,"5001-10,000 employees",0
1633,PHL,Any Gender,IT,18 to 24,Training,1001-5000 employees,0
1634,PHL,Any Gender,IT,18 to 24,Training,501-1000 employees,0
1635,PHL,Any Gender,IT,18 to 24,Training,201-500 employees,0
1636,PHL,Any Gender,IT,18 to 24,Training,51-200 employees,0
1637,PHL,Any Gender,IT,18 to 24,Training,11-50 employees,0
1638,PHL,Any Gender,IT,18 to 24,Training,2-10 employees,0
1639,PHL,Any Gender,IT,18 to 24,Training,Myself Only,430
1640,PHL,Any Gender,IT,18 to 24,Unpaid,Any Company Size,2900
1641,PHL,Any Gender,IT,18 to 24,Unpaid,"10,001+ employees",0
1642,PHL,Any Gender,IT,18 to 24,Unpaid,"5001-10,000 employees",0
1643,PHL,Any Gender,IT,18 to 24,Unpaid,1001-5000 employees,0
1644,PHL,Any Gender,IT,18 to 24,Unpaid,501-1000 employees,0
1645,PHL,Any Gender,IT,18 to 24,Unpaid,201-500 employees,0
1646,PHL,Any Gender,IT,18 to 24,Unpaid,51-200 employees,0
1647,PHL,Any Gender,IT,18 to 24,Unpaid,11-50 employees,0
1648,PHL,Any Gender,IT,18 to 24,Unpaid,2-10 employees,0
1649,PHL,Any Gender,IT,18 to 24,Unpaid,Myself Only,500
1650,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,Any Company Size,3800000
1651,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,"10,001+ employees",350000
1652,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,"5001-10,000 employees",73000
1653,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,1001-5000 employees,150000
1654,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,501-1000 employees,89000
1655,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,201-500 employees,110000
1656,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,51-200 employees,130000
1657,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,11-50 employees,130000
1658,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,2-10 employees,95000
1659,PHL,Male,Any Company Industry,Any Age Range,Any Job Seniority,Myself Only,25000
1660,PHL,Male,Any Company Industry,Any Age Range,Owner,Any Company Size,62000
1661,PHL,Male,Any Company Industry,Any Age Range,Owner,"10,001+ employees",2700
1662,PHL,Male,Any Company Industry,Any Age Range,Owner,"5001-10,000 employees",570
1663,PHL,Male,Any Company Industry,Any Age Range,Owner,1001-5000 employees,1400
1664,PHL,Male,Any Company Industry,Any Age Range,Owner,501-1000 employees,1400
1665,PHL,Male,Any Company Industry,Any Age Range,Owner,201-500 employees,1400
1666,PHL,Male,Any Company Industry,Any Age Range,Owner,51-200 employees,2500
1667,PHL,Male,Any Company Industry,Any Age Range,Owner,11-50 employees,4700
1668,PHL,Male,Any Company Industry,Any Age Range,Owner,2-10 employees,6200
1669,PHL,Male,Any Company Industry,Any Age Range,Owner,Myself Only,1100
1670,PHL,Male,Any Company Industry,Any Age Range,Partner,Any Company Size,7500
1671,PHL,Male,Any Company Industry,Any Age Range,Partner,"10,001+ employees",640
1672,PHL,Male,Any Company Industry,Any Age Range,Partner,"5001-10,000 employees",0
1673,PHL,Male,Any Company Industry,Any Age Range,Partner,1001-5000 employees,500
1674,PHL,Male,Any Company Industry,Any Age Range,Partner,501-1000 employees,430
1675,PHL,Male,Any Company Industry,Any Age Range,Partner,201-500 employees,500
1676,PHL,Male,Any Company Industry,Any Age Range,Partner,51-200 employees,770
1677,PHL,Male,Any Company Industry,Any Age Range,Partner,11-50 employees,1200
1678,PHL,Male,Any Company Industry,Any Age Range,Partner,2-10 employees,1000
1679,PHL,Male,Any Company Industry,Any Age Range,Partner,Myself Only,0
1680,PHL,Male,Any Company Industry,Any Age Range,CXO,Any Company Size,41000
1681,PHL,Male,Any Company Industry,Any Age Range,CXO,"10,001+ employees",2500
1682,PHL,Male,Any Company Industry,Any Age Range,CXO,"5001-10,000 employees",590
1683,PHL,Male,Any Company Industry,Any Age Range,CXO,1001-5000 employees,1700
1684,PHL,Male,Any Company Industry,Any Age Range,CXO,501-1000 employees,1300
1685,PHL,Male,Any Company Industry,Any Age Range,CXO,201-500 employees,1700
1686,PHL,Male,Any Company Industry,Any Age Range,CXO,51-200 employees,3000
1687,PHL,Male,Any Company Industry,Any Age Range,CXO,11-50 employees,4600
1688,PHL,Male,Any Company Industry,Any Age Range,CXO,2-10 employees,3800
1689,PHL,Male,Any Company Industry,Any Age Range,CXO,Myself Only,0
1690,PHL,Male,Any Company Industry,Any Age Range,VP,Any Company Size,40000
1691,PHL,Male,Any Company Industry,Any Age Range,VP,"10,001+ employees",4400
1692,PHL,Male,Any Company Industry,Any Age Range,VP,"5001-10,000 employees",1000
1693,PHL,Male,Any Company Industry,Any Age Range,VP,1001-5000 employees,2400
1694,PHL,Male,Any Company Industry,Any Age Range,VP,501-1000 employees,1500
1695,PHL,Male,Any Company Industry,Any Age Range,VP,201-500 employees,1900
1696,PHL,Male,Any Company Industry,Any Age Range,VP,51-200 employees,2800
1697,PHL,Male,Any Company Industry,Any Age Range,VP,11-50 employees,3600
1698,PHL,Male,Any Company Industry,Any Age Range,VP,2-10 employees,2600
1699,PHL,Male,Any Company Industry,Any Age Range,VP,Myself Only,0
1700,PHL,Male,Any Company Industry,Any Age Range,Director,Any Company Size,71000
1701,PHL,Male,Any Company Industry,Any Age Range,Director,"10,001+ employees",11000
1702,PHL,Male,Any Company Industry,Any Age Range,Director,"5001-10,000 employees",3600
1703,PHL,Male,Any Company Industry,Any Age Range,Director,1001-5000 employees,7200
1704,PHL,Male,Any Company Industry,Any Age Range,Director,501-1000 employees,4200
1705,PHL,Male,Any Company Industry,Any Age Range,Director,201-500 employees,4800
1706,PHL,Male,Any Company Industry,Any Age Range,Director,51-200 employees,5700
1707,PHL,Male,Any Company Industry,Any Age Range,Director,11-50 employees,5900
1708,PHL,Male,Any Company Industry,Any Age Range,Director,2-10 employees,4100
1709,PHL,Male,Any Company Industry,Any Age Range,Director,Myself Only,470
1710,PHL,Male,Any Company Industry,Any Age Range,Manager,Any Company Size,170000
1711,PHL,Male,Any Company Industry,Any Age Range,Manager,"10,001+ employees",33000
1712,PHL,Male,Any Company Industry,Any Age Range,Manager,"5001-10,000 employees",8200
1713,PHL,Male,Any Company Industry,Any Age Range,Manager,1001-5000 employees,16000
1714,PHL,Male,Any Company Industry,Any Age Range,Manager,501-1000 employees,8900
1715,PHL,Male,Any Company Industry,Any Age Range,Manager,201-500 employees,9500
1716,PHL,Male,Any Company Industry,Any Age Range,Manager,51-200 employees,11000
1717,PHL,Male,Any Company Industry,Any Age Range,Manager,11-50 employees,11000
1718,PHL,Male,Any Company Industry,Any Age Range,Manager,2-10 employees,7300
1719,PHL,Male,Any Company Industry,Any Age Range,Manager,Myself Only,1000
1720,PHL,Male,Any Company Industry,Any Age Range,Senior,Any Company Size,510000
1721,PHL,Male,Any Company Industry,Any Age Range,Senior,"10,001+ employees",120000
1722,PHL,Male,Any Company Industry,Any Age Range,Senior,"5001-10,000 employees",20000
1723,PHL,Male,Any Company Industry,Any Age Range,Senior,1001-5000 employees,47000
1724,PHL,Male,Any Company Industry,Any Age Range,Senior,501-1000 employees,29000
1725,PHL,Male,Any Company Industry,Any Age Range,Senior,201-500 employees,30000
1726,PHL,Male,Any Company Industry,Any Age Range,Senior,51-200 employees,35000
1727,PHL,Male,Any Company Industry,Any Age Range,Senior,11-50 employees,32000
1728,PHL,Male,Any Company Industry,Any Age Range,Senior,2-10 employees,20000
1729,PHL,Male,Any Company Industry,Any Age Range,Senior,Myself Only,4000
1730,PHL,Male,Any Company Industry,Any Age Range,Entry,Any Company Size,1000000
1731,PHL,Male,Any Company Industry,Any Age Range,Entry,"10,001+ employees",170000
1732,PHL,Male,Any Company Industry,Any Age Range,Entry,"5001-10,000 employees",36000
1733,PHL,Male,Any Company Industry,Any Age Range,Entry,1001-5000 employees,72000
1734,PHL,Male,Any Company Industry,Any Age Range,Entry,501-1000 employees,41000
1735,PHL,Male,Any Company Industry,Any Age Range,Entry,201-500 employees,52000
1736,PHL,Male,Any Company Industry,Any Age Range,Entry,51-200 employees,64000
1737,PHL,Male,Any Company Industry,Any Age Range,Entry,11-50 employees,66000
1738,PHL,Male,Any Company Industry,Any Age Range,Entry,2-10 employees,46000
1739,PHL,Male,Any Company Industry,Any Age Range,Entry,Myself Only,12000
1740,PHL,Male,Any Company Industry,Any Age Range,Training,Any Company Size,30000
1741,PHL,Male,Any Company Industry,Any Age Range,Training,"10,001+ employees",3000
1742,PHL,Male,Any Company Industry,Any Age Range,Training,"5001-10,000 employees",780
1743,PHL,Male,Any Company Industry,Any Age Range,Training,1001-5000 employees,2400
1744,PHL,Male,Any Company Industry,Any Age Range,Training,501-1000 employees,1700
1745,PHL,Male,Any Company Industry,Any Age Range,Training,201-500 employees,1800
1746,PHL,Male,Any Company Industry,Any Age Range,Training,51-200 employees,2000
1747,PHL,Male,Any Company Industry,Any Age Range,Training,11-50 employees,2300
1748,PHL,Male,Any Company Industry,Any Age Range,Training,2-10 employees,1400
1749,PHL,Male,Any Company Industry,Any Age Range,Training,Myself Only,930
1750,PHL,Male,Any Company Industry,Any Age Range,Unpaid,Any Company Size,34000
1751,PHL,Male,Any Company Industry,Any Age Range,Unpaid,"10,001+ employees",1300
1752,PHL,Male,Any Company Industry,Any Age Range,Unpaid,"5001-10,000 employees",0
1753,PHL,Male,Any Company Industry,Any Age Range,Unpaid,1001-5000 employees,360
1754,PHL,Male,Any Company Industry,Any Age Range,Unpaid,501-1000 employees,0
1755,PHL,Male,Any Company Industry,Any Age Range,Unpaid,201-500 employees,380
1756,PHL,Male,Any Company Industry,Any Age Range,Unpaid,51-200 employees,900
1757,PHL,Male,Any Company Industry,Any Age Range,Unpaid,11-50 employees,1300
1758,PHL,Male,Any Company Industry,Any Age Range,Unpaid,2-10 employees,1100
1759,PHL,Male,Any Company Industry,Any Age Range,Unpaid,Myself Only,3800
1760,PHL,Male,Any Company Industry,55+,Any Job Seniority,Any Company Size,54000
1761,PHL,Male,Any Company Industry,55+,Any Job Seniority,"10,001+ employees",5200
1762,PHL,Male,Any Company Industry,55+,Any Job Seniority,"5001-10,000 employees",1700
1763,PHL,Male,Any Company Industry,55+,Any Job Seniority,1001-5000 employees,3500
1764,PHL,Male,Any Company Industry,55+,Any Job Seniority,501-1000 employees,2000
1765,PHL,Male,Any Company Industry,55+,Any Job Seniority,201-500 employees,2200
1766,PHL,Male,Any Company Industry,55+,Any Job Seniority,51-200 employees,2700
1767,PHL,Male,Any Company Industry,55+,Any Job Seniority,11-50 employees,2900
1768,PHL,Male,Any Company Industry,55+,Any Job Seniority,2-10 employees,1900
1769,PHL,Male,Any Company Industry,55+,Any Job Seniority,Myself Only,0
1770,PHL,Male,Any Company Industry,55+,Owner,Any Company Size,4000
1771,PHL,Male,Any Company Industry,55+,Owner,"10,001+ employees",0
1772,PHL,Male,Any Company Industry,55+,Owner,"5001-10,000 employees",0
1773,PHL,Male,Any Company Industry,55+,Owner,1001-5000 employees,0
1774,PHL,Male,Any Company Industry,55+,Owner,501-1000 employees,0
1775,PHL,Male,Any Company Industry,55+,Owner,201-500 employees,0
1776,PHL,Male,Any Company Industry,55+,Owner,51-200 employees,0
1777,PHL,Male,Any Company Industry,55+,Owner,11-50 employees,350
1778,PHL,Male,Any Company Industry,55+,Owner,2-10 employees,350
1779,PHL,Male,Any Company Industry,55+,Owner,Myself Only,0
1780,PHL,Male,Any Company Industry,55+,Partner,Any Company Size,980
1781,PHL,Male,Any Company Industry,55+,Partner,"10,001+ employees",0
1782,PHL,Male,Any Company Industry,55+,Partner,"5001-10,000 employees",0
1783,PHL,Male,Any Company Industry,55+,Partner,1001-5000 employees,0
1784,PHL,Male,Any Company Industry,55+,Partner,501-1000 employees,0
1785,PHL,Male,Any Company Industry,55+,Partner,201-500 employees,0
1786,PHL,Male,Any Company Industry,55+,Partner,51-200 employees,0
1787,PHL,Male,Any Company Industry,55+,Partner,11-50 employees,0
1788,PHL,Male,Any Company Industry,55+,Partner,2-10 employees,0
1789,PHL,Male,Any Company Industry,55+,Partner,Myself Only,0
1790,PHL,Male,Any Company Industry,55+,CXO,Any Company Size,4500
1791,PHL,Male,Any Company Industry,55+,CXO,"10,001+ employees",0
1792,PHL,Male,Any Company Industry,55+,CXO,"5001-10,000 employees",0
1793,PHL,Male,Any Company Industry,55+,CXO,1001-5000 employees,0
1794,PHL,Male,Any Company Industry,55+,CXO,501-1000 employees,0
