,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
2324,USA,Any Gender,IT,25 to 34,Manager,501-1000 employees,19000
2325,USA,Any Gender,IT,25 to 34,Manager,201-500 employees,27000
2326,USA,Any Gender,IT,25 to 34,Manager,51-200 employees,39000
2327,USA,Any Gender,IT,25 to 34,Manager,11-50 employees,40000
2328,USA,Any Gender,IT,25 to 34,Manager,2-10 employees,32000
2329,USA,Any Gender,IT,25 to 34,Manager,Myself Only,5500
2330,USA,Any Gender,IT,25 to 34,Senior,Any Company Size,1500000
2331,USA,Any Gender,IT,25 to 34,Senior,"10,001+ employees",500000
2332,USA,Any Gender,IT,25 to 34,Senior,"5001-10,000 employees",73000
2333,USA,Any Gender,IT,25 to 34,Senior,1001-5000 employees,180000
2334,USA,Any Gender,IT,25 to 34,Senior,501-1000 employees,78000
2335,USA,Any Gender,IT,25 to 34,Senior,201-500 employees,110000
2336,USA,Any Gender,IT,25 to 34,Senior,51-200 employees,160000
2337,USA,Any Gender,IT,25 to 34,Senior,11-50 employees,140000
2338,USA,Any Gender,IT,25 to 34,Senior,2-10 employees,89000
2339,USA,Any Gender,IT,25 to 34,Senior,Myself Only,17000
2340,USA,Any Gender,IT,25 to 34,Entry,Any Company Size,2200000
2341,USA,Any Gender,IT,25 to 34,Entry,"10,001+ employees",660000
2342,USA,Any Gender,IT,25 to 34,Entry,"5001-10,000 employees",83000
2343,USA,Any Gender,IT,25 to 34,Entry,1001-5000 employees,210000
2344,USA,Any Gender,IT,25 to 34,Entry,501-1000 employees,95000
2345,USA,Any Gender,IT,25 to 34,Entry,201-500 employees,140000
2346,USA,Any Gender,IT,25 to 34,Entry,51-200 employees,210000
2347,USA,Any Gender,IT,25 to 34,Entry,11-50 employees,220000
2348,USA,Any Gender,IT,25 to 34,Entry,2-10 employees,160000
2349,USA,Any Gender,IT,25 to 34,Entry,Myself Only,42000
2350,USA,Any Gender,IT,25 to 34,Training,Any Company Size,44000
2351,USA,Any Gender,IT,25 to 34,Training,"10,001+ employees",11000
2352,USA,Any Gender,IT,25 to 34,Training,"5001-10,000 employees",1500
2353,USA,Any Gender,IT,25 to 34,Training,1001-5000 employees,3500
2354,USA,Any Gender,IT,25 to 34,Training,501-1000 employees,1500
2355,USA,Any Gender,IT,25 to 34,Training,201-500 employees,2300
2356,USA,Any Gender,IT,25 to 34,Training,51-200 employees,3800
2357,USA,Any Gender,IT,25 to 34,Training,11-50 employees,5000
2358,USA,Any Gender,IT,25 to 34,Training,2-10 employees,3500
2359,USA,Any Gender,IT,25 to 34,Training,Myself Only,1200
2360,USA,Any Gender,IT,25 to 34,Unpaid,Any Company Size,240000
2361,USA,Any Gender,IT,25 to 34,Unpaid,"10,001+ employees",22000
2362,USA,Any Gender,IT,25 to 34,Unpaid,"5001-10,000 employees",1000
2363,USA,Any Gender,IT,25 to 34,Unpaid,1001-5000 employees,5200
2364,USA,Any Gender,IT,25 to 34,Unpaid,501-1000 employees,2400
2365,USA,Any Gender,IT,25 to 34,Unpaid,201-500 employees,3700
2366,USA,Any Gender,IT,25 to 34,Unpaid,51-200 employees,5300
2367,USA,Any Gender,IT,25 to 34,Unpaid,11-50 employees,8400
2368,USA,Any Gender,IT,25 to 34,Unpaid,2-10 employees,10000
2369,USA,Any Gender,IT,25 to 34,Unpaid,Myself Only,15000
2370,USA,Any Gender,IT,18 to 24,Any Job Seniority,Any Company Size,1300000
2371,USA,Any Gender,IT,18 to 24,Any Job Seniority,"10,001+ employees",380000
2372,USA,Any Gender,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",40000
2373,USA,Any Gender,IT,18 to 24,Any Job Seniority,1001-5000 employees,120000
2374,USA,Any Gender,IT,18 to 24,Any Job Seniority,501-1000 employees,48000
2375,USA,Any Gender,IT,18 to 24,Any Job Seniority,201-500 employees,65000
2376,USA,Any Gender,IT,18 to 24,Any Job Seniority,51-200 employees,99000
2377,USA,Any Gender,IT,18 to 24,Any Job Seniority,11-50 employees,110000
2378,USA,Any Gender,IT,18 to 24,Any Job Seniority,2-10 employees,89000
2379,USA,Any Gender,IT,18 to 24,Any Job Seniority,Myself Only,21000
2380,USA,Any Gender,IT,18 to 24,Owner,Any Company Size,37000
2381,USA,Any Gender,IT,18 to 24,Owner,"10,001+ employees",7200
2382,USA,Any Gender,IT,18 to 24,Owner,"5001-10,000 employees",970
2383,USA,Any Gender,IT,18 to 24,Owner,1001-5000 employees,3100
2384,USA,Any Gender,IT,18 to 24,Owner,501-1000 employees,1400
2385,USA,Any Gender,IT,18 to 24,Owner,201-500 employees,2000
2386,USA,Any Gender,IT,18 to 24,Owner,51-200 employees,3400
2387,USA,Any Gender,IT,18 to 24,Owner,11-50 employees,5900
2388,USA,Any Gender,IT,18 to 24,Owner,2-10 employees,10000
2389,USA,Any Gender,IT,18 to 24,Owner,Myself Only,1900
2390,USA,Any Gender,IT,18 to 24,Partner,Any Company Size,5200
2391,USA,Any Gender,IT,18 to 24,Partner,"10,001+ employees",1500
2392,USA,Any Gender,IT,18 to 24,Partner,"5001-10,000 employees",0
2393,USA,Any Gender,IT,18 to 24,Partner,1001-5000 employees,700
2394,USA,Any Gender,IT,18 to 24,Partner,501-1000 employees,350
2395,USA,Any Gender,IT,18 to 24,Partner,201-500 employees,630
2396,USA,Any Gender,IT,18 to 24,Partner,51-200 employees,1200
2397,USA,Any Gender,IT,18 to 24,Partner,11-50 employees,1700
2398,USA,Any Gender,IT,18 to 24,Partner,2-10 employees,1800
2399,USA,Any Gender,IT,18 to 24,Partner,Myself Only,0
2400,USA,Any Gender,IT,18 to 24,CXO,Any Company Size,25000
2401,USA,Any Gender,IT,18 to 24,CXO,"10,001+ employees",5400
2402,USA,Any Gender,IT,18 to 24,CXO,"5001-10,000 employees",610
2403,USA,Any Gender,IT,18 to 24,CXO,1001-5000 employees,1700
2404,USA,Any Gender,IT,18 to 24,CXO,501-1000 employees,1000
2405,USA,Any Gender,IT,18 to 24,CXO,201-500 employees,1400
2406,USA,Any Gender,IT,18 to 24,CXO,51-200 employees,2900
2407,USA,Any Gender,IT,18 to 24,CXO,11-50 employees,5000
2408,USA,Any Gender,IT,18 to 24,CXO,2-10 employees,6500
2409,USA,Any Gender,IT,18 to 24,CXO,Myself Only,800
2410,USA,Any Gender,IT,18 to 24,VP,Any Company Size,16000
2411,USA,Any Gender,IT,18 to 24,VP,"10,001+ employees",5400
2412,USA,Any Gender,IT,18 to 24,VP,"5001-10,000 employees",610
2413,USA,Any Gender,IT,18 to 24,VP,1001-5000 employees,1400
2414,USA,Any Gender,IT,18 to 24,VP,501-1000 employees,690
2415,USA,Any Gender,IT,18 to 24,VP,201-500 employees,1000
2416,USA,Any Gender,IT,18 to 24,VP,51-200 employees,2200
2417,USA,Any Gender,IT,18 to 24,VP,11-50 employees,2900
2418,USA,Any Gender,IT,18 to 24,VP,2-10 employees,2300
2419,USA,Any Gender,IT,18 to 24,VP,Myself Only,0
2420,USA,Any Gender,IT,18 to 24,Director,Any Company Size,31000
2421,USA,Any Gender,IT,18 to 24,Director,"10,001+ employees",11000
2422,USA,Any Gender,IT,18 to 24,Director,"5001-10,000 employees",1200
2423,USA,Any Gender,IT,18 to 24,Director,1001-5000 employees,3500
2424,USA,Any Gender,IT,18 to 24,Director,501-1000 employees,1600
2425,USA,Any Gender,IT,18 to 24,Director,201-500 employees,2300
2426,USA,Any Gender,IT,18 to 24,Director,51-200 employees,4600
2427,USA,Any Gender,IT,18 to 24,Director,11-50 employees,6100
2428,USA,Any Gender,IT,18 to 24,Director,2-10 employees,5100
2429,USA,Any Gender,IT,18 to 24,Director,Myself Only,620
2430,USA,Any Gender,IT,18 to 24,Manager,Any Company Size,67000
2431,USA,Any Gender,IT,18 to 24,Manager,"10,001+ employees",28000
2432,USA,Any Gender,IT,18 to 24,Manager,"5001-10,000 employees",2600
2433,USA,Any Gender,IT,18 to 24,Manager,1001-5000 employees,6800
2434,USA,Any Gender,IT,18 to 24,Manager,501-1000 employees,2700
2435,USA,Any Gender,IT,18 to 24,Manager,201-500 employees,3700
2436,USA,Any Gender,IT,18 to 24,Manager,51-200 employees,5300
2437,USA,Any Gender,IT,18 to 24,Manager,11-50 employees,6600
2438,USA,Any Gender,IT,18 to 24,Manager,2-10 employees,5400
2439,USA,Any Gender,IT,18 to 24,Manager,Myself Only,910
2440,USA,Any Gender,IT,18 to 24,Senior,Any Company Size,260000
2441,USA,Any Gender,IT,18 to 24,Senior,"10,001+ employees",94000
2442,USA,Any Gender,IT,18 to 24,Senior,"5001-10,000 employees",11000
2443,USA,Any Gender,IT,18 to 24,Senior,1001-5000 employees,31000
2444,USA,Any Gender,IT,18 to 24,Senior,501-1000 employees,13000
2445,USA,Any Gender,IT,18 to 24,Senior,201-500 employees,18000
2446,USA,Any Gender,IT,18 to 24,Senior,51-200 employees,27000
2447,USA,Any Gender,IT,18 to 24,Senior,11-50 employees,27000
2448,USA,Any Gender,IT,18 to 24,Senior,2-10 employees,19000
2449,USA,Any Gender,IT,18 to 24,Senior,Myself Only,3200
2450,USA,Any Gender,IT,18 to 24,Entry,Any Company Size,570000
2451,USA,Any Gender,IT,18 to 24,Entry,"10,001+ employees",200000
2452,USA,Any Gender,IT,18 to 24,Entry,"5001-10,000 employees",21000
2453,USA,Any Gender,IT,18 to 24,Entry,1001-5000 employees,68000
2454,USA,Any Gender,IT,18 to 24,Entry,501-1000 employees,26000
2455,USA,Any Gender,IT,18 to 24,Entry,201-500 employees,34000
2456,USA,Any Gender,IT,18 to 24,Entry,51-200 employees,50000
2457,USA,Any Gender,IT,18 to 24,Entry,11-50 employees,54000
2458,USA,Any Gender,IT,18 to 24,Entry,2-10 employees,38000
2459,USA,Any Gender,IT,18 to 24,Entry,Myself Only,9900
2460,USA,Any Gender,IT,18 to 24,Training,Any Company Size,32000
2461,USA,Any Gender,IT,18 to 24,Training,"10,001+ employees",10000
2462,USA,Any Gender,IT,18 to 24,Training,"5001-10,000 employees",1400
2463,USA,Any Gender,IT,18 to 24,Training,1001-5000 employees,2800
2464,USA,Any Gender,IT,18 to 24,Training,501-1000 employees,1200
2465,USA,Any Gender,IT,18 to 24,Training,201-500 employees,1700
2466,USA,Any Gender,IT,18 to 24,Training,51-200 employees,3000
2467,USA,Any Gender,IT,18 to 24,Training,11-50 employees,3900
2468,USA,Any Gender,IT,18 to 24,Training,2-10 employees,2800
2469,USA,Any Gender,IT,18 to 24,Training,Myself Only,980
2470,USA,Any Gender,IT,18 to 24,Unpaid,Any Company Size,22000
2471,USA,Any Gender,IT,18 to 24,Unpaid,"10,001+ employees",6200
2472,USA,Any Gender,IT,18 to 24,Unpaid,"5001-10,000 employees",0
2473,USA,Any Gender,IT,18 to 24,Unpaid,1001-5000 employees,660
2474,USA,Any Gender,IT,18 to 24,Unpaid,501-1000 employees,0
2475,USA,Any Gender,IT,18 to 24,Unpaid,201-500 employees,390
2476,USA,Any Gender,IT,18 to 24,Unpaid,51-200 employees,560
2477,USA,Any Gender,IT,18 to 24,Unpaid,11-50 employees,940
2478,USA,Any Gender,IT,18 to 24,Unpaid,2-10 employees,880
2479,USA,Any Gender,IT,18 to 24,Unpaid,Myself Only,1800
2480,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,Any Company Size,82000000
2481,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,"10,001+ employees",12000000
2482,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,"5001-10,000 employees",2500000
2483,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,1001-5000 employees,5500000
2484,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,501-1000 employees,2500000
2485,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,201-500 employees,3300000
2486,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,51-200 employees,4700000
2487,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,11-50 employees,5600000
2488,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,2-10 employees,5500000
2489,USA,Male,Any Company Industry,Any Age Range,Any Job Seniority,Myself Only,640000
2490,USA,Male,Any Company Industry,Any Age Range,Owner,Any Company Size,5000000
2491,USA,Male,Any Company Industry,Any Age Range,Owner,"10,001+ employees",210000
2492,USA,Male,Any Company Industry,Any Age Range,Owner,"5001-10,000 employees",50000
2493,USA,Male,Any Company Industry,Any Age Range,Owner,1001-5000 employees,140000
2494,USA,Male,Any Company Industry,Any Age Range,Owner,501-1000 employees,77000
2495,USA,Male,Any Company Industry,Any Age Range,Owner,201-500 employees,120000
2496,USA,Male,Any Company Industry,Any Age Range,Owner,51-200 employees,250000
2497,USA,Male,Any Company Industry,Any Age Range,Owner,11-50 employees,680000
2498,USA,Male,Any Company Industry,Any Age Range,Owner,2-10 employees,1200000
2499,USA,Male,Any Company Industry,Any Age Range,Owner,Myself Only,94000
2500,USA,Male,Any Company Industry,Any Age Range,Partner,Any Company Size,710000
2501,USA,Male,Any Company Industry,Any Age Range,Partner,"10,001+ employees",72000
2502,USA,Male,Any Company Industry,Any Age Range,Partner,"5001-10,000 employees",22000
2503,USA,Male,Any Company Industry,Any Age Range,Partner,1001-5000 employees,77000
2504,USA,Male,Any Company Industry,Any Age Range,Partner,501-1000 employees,40000
2505,USA,Male,Any Company Industry,Any Age Range,Partner,201-500 employees,59000
2506,USA,Male,Any Company Industry,Any Age Range,Partner,51-200 employees,110000
2507,USA,Male,Any Company Industry,Any Age Range,Partner,11-50 employees,180000
2508,USA,Male,Any Company Industry,Any Age Range,Partner,2-10 employees,200000
2509,USA,Male,Any Company Industry,Any Age Range,Partner,Myself Only,13000
2510,USA,Male,Any Company Industry,Any Age Range,CXO,Any Company Size,3200000
2511,USA,Male,Any Company Industry,Any Age Range,CXO,"10,001+ employees",180000
2512,USA,Male,Any Company Industry,Any Age Range,CXO,"5001-10,000 employees",48000
2513,USA,Male,Any Company Industry,Any Age Range,CXO,1001-5000 employees,140000
2514,USA,Male,Any Company Industry,Any Age Range,CXO,501-1000 employees,93000
2515,USA,Male,Any Company Industry,Any Age Range,CXO,201-500 employees,140000
2516,USA,Male,Any Company Industry,Any Age Range,CXO,51-200 employees,290000
2517,USA,Male,Any Company Industry,Any Age Range,CXO,11-50 employees,560000
2518,USA,Male,Any Company Industry,Any Age Range,CXO,2-10 employees,730000
2519,USA,Male,Any Company Industry,Any Age Range,CXO,Myself Only,43000
2520,USA,Male,Any Company Industry,Any Age Range,VP,Any Company Size,2400000
2521,USA,Male,Any Company Industry,Any Age Range,VP,"10,001+ employees",500000
2522,USA,Male,Any Company Industry,Any Age Range,VP,"5001-10,000 employees",100000
2523,USA,Male,Any Company Industry,Any Age Range,VP,1001-5000 employees,260000
2524,USA,Male,Any Company Industry,Any Age Range,VP,501-1000 employees,130000
2525,USA,Male,Any Company Industry,Any Age Range,VP,201-500 employees,180000
2526,USA,Male,Any Company Industry,Any Age Range,VP,51-200 employees,290000
2527,USA,Male,Any Company Industry,Any Age Range,VP,11-50 employees,360000
2528,USA,Male,Any Company Industry,Any Age Range,VP,2-10 employees,300000
2529,USA,Male,Any Company Industry,Any Age Range,VP,Myself Only,18000
2530,USA,Male,Any Company Industry,Any Age Range,Director,Any Company Size,3800000
2531,USA,Male,Any Company Industry,Any Age Range,Director,"10,001+ employees",830000
2532,USA,Male,Any Company Industry,Any Age Range,Director,"5001-10,000 employees",200000
2533,USA,Male,Any Company Industry,Any Age Range,Director,1001-5000 employees,480000
2534,USA,Male,Any Company Industry,Any Age Range,Director,501-1000 employees,230000
2535,USA,Male,Any Company Industry,Any Age Range,Director,201-500 employees,310000
2536,USA,Male,Any Company Industry,Any Age Range,Director,51-200 employees,480000
2537,USA,Male,Any Company Industry,Any Age Range,Director,11-50 employees,530000
2538,USA,Male,Any Company Industry,Any Age Range,Director,2-10 employees,470000
2539,USA,Male,Any Company Industry,Any Age Range,Director,Myself Only,45000
2540,USA,Male,Any Company Industry,Any Age Range,Manager,Any Company Size,5800000
2541,USA,Male,Any Company Industry,Any Age Range,Manager,"10,001+ employees",1700000
2542,USA,Male,Any Company Industry,Any Age Range,Manager,"5001-10,000 employees",320000
2543,USA,Male,Any Company Industry,Any Age Range,Manager,1001-5000 employees,710000
2544,USA,Male,Any Company Industry,Any Age Range,Manager,501-1000 employees,310000
2545,USA,Male,Any Company Industry,Any Age Range,Manager,201-500 employees,400000
2546,USA,Male,Any Company Industry,Any Age Range,Manager,51-200 employees,550000
2547,USA,Male,Any Company Industry,Any Age Range,Manager,11-50 employees,570000
2548,USA,Male,Any Company Industry,Any Age Range,Manager,2-10 employees,490000
2549,USA,Male,Any Company Industry,Any Age Range,Manager,Myself Only,48000
2550,USA,Male,Any Company Industry,Any Age Range,Senior,Any Company Size,13000000
2551,USA,Male,Any Company Industry,Any Age Range,Senior,"10,001+ employees",3700000
2552,USA,Male,Any Company Industry,Any Age Range,Senior,"5001-10,000 employees",800000
2553,USA,Male,Any Company Industry,Any Age Range,Senior,1001-5000 employees,1700000
2554,USA,Male,Any Company Industry,Any Age Range,Senior,501-1000 employees,720000
2555,USA,Male,Any Company Industry,Any Age Range,Senior,201-500 employees,930000
2556,USA,Male,Any Company Industry,Any Age Range,Senior,51-200 employees,1300000
2557,USA,Male,Any Company Industry,Any Age Range,Senior,11-50 employees,1300000
2558,USA,Male,Any Company Industry,Any Age Range,Senior,2-10 employees,1000000
2559,USA,Male,Any Company Industry,Any Age Range,Senior,Myself Only,120000
2560,USA,Male,Any Company Industry,Any Age Range,Entry,Any Company Size,19000000
2561,USA,Male,Any Company Industry,Any Age Range,Entry,"10,001+ employees",5000000
2562,USA,Male,Any Company Industry,Any Age Range,Entry,"5001-10,000 employees",920000
2563,USA,Male,Any Company Industry,Any Age Range,Entry,1001-5000 employees,2100000
2564,USA,Male,Any Company Industry,Any Age Range,Entry,501-1000 employees,900000
2565,USA,Male,Any Company Industry,Any Age Range,Entry,201-500 employees,1200000
2566,USA,Male,Any Company Industry,Any Age Range,Entry,51-200 employees,1700000
2567,USA,Male,Any Company Industry,Any Age Range,Entry,11-50 employees,1900000
2568,USA,Male,Any Company Industry,Any Age Range,Entry,2-10 employees,1600000
2569,USA,Male,Any Company Industry,Any Age Range,Entry,Myself Only,210000
2570,USA,Male,Any Company Industry,Any Age Range,Training,Any Company Size,610000
2571,USA,Male,Any Company Industry,Any Age Range,Training,"10,001+ employees",130000
2572,USA,Male,Any Company Industry,Any Age Range,Training,"5001-10,000 employees",43000
2573,USA,Male,Any Company Industry,Any Age Range,Training,1001-5000 employees,110000
2574,USA,Male,Any Company Industry,Any Age Range,Training,501-1000 employees,41000
2575,USA,Male,Any Company Industry,Any Age Range,Training,201-500 employees,44000
2576,USA,Male,Any Company Industry,Any Age Range,Training,51-200 employees,48000
2577,USA,Male,Any Company Industry,Any Age Range,Training,11-50 employees,49000
2578,USA,Male,Any Company Industry,Any Age Range,Training,2-10 employees,38000
2579,USA,Male,Any Company Industry,Any Age Range,Training,Myself Only,4800
2580,USA,Male,Any Company Industry,Any Age Range,Unpaid,Any Company Size,1500000
2581,USA,Male,Any Company Industry,Any Age Range,Unpaid,"10,001+ employees",170000
2582,USA,Male,Any Company Industry,Any Age Range,Unpaid,"5001-10,000 employees",19000
2583,USA,Male,Any Company Industry,Any Age Range,Unpaid,1001-5000 employees,41000
2584,USA,Male,Any Company Industry,Any Age Range,Unpaid,501-1000 employees,16000
2585,USA,Male,Any Company Industry,Any Age Range,Unpaid,201-500 employees,27000
2586,USA,Male,Any Company Industry,Any Age Range,Unpaid,51-200 employees,44000
2587,USA,Male,Any Company Industry,Any Age Range,Unpaid,11-50 employees,52000
2588,USA,Male,Any Company Industry,Any Age Range,Unpaid,2-10 employees,72000
2589,USA,Male,Any Company Industry,Any Age Range,Unpaid,Myself Only,57000
2590,USA,Male,Any Company Industry,55+,Any Job Seniority,Any Company Size,5700000
2591,USA,Male,Any Company Industry,55+,Any Job Seniority,"10,001+ employees",970000
2592,USA,Male,Any Company Industry,55+,Any Job Seniority,"5001-10,000 employees",220000
2593,USA,Male,Any Company Industry,55+,Any Job Seniority,1001-5000 employees,510000
2594,USA,Male,Any Company Industry,55+,Any Job Seniority,501-1000 employees,230000
2595,USA,Male,Any Company Industry,55+,Any Job Seniority,201-500 employees,320000
2596,USA,Male,Any Company Industry,55+,Any Job Seniority,51-200 employees,470000
2597,USA,Male,Any Company Industry,55+,Any Job Seniority,11-50 employees,580000
2598,USA,Male,Any Company Industry,55+,Any Job Seniority,2-10 employees,630000
2599,USA,Male,Any Company Industry,55+,Any Job Seniority,Myself Only,58000
2600,USA,Male,Any Company Industry,55+,Owner,Any Company Size,740000
2601,USA,Male,Any Company Industry,55+,Owner,"10,001+ employees",30000
2602,USA,Male,Any Company Industry,55+,Owner,"5001-10,000 employees",8400
2603,USA,Male,Any Company Industry,55+,Owner,1001-5000 employees,24000
2604,USA,Male,Any Company Industry,55+,Owner,501-1000 employees,14000
2605,USA,Male,Any Company Industry,55+,Owner,201-500 employees,23000
2606,USA,Male,Any Company Industry,55+,Owner,51-200 employees,44000
2607,USA,Male,Any Company Industry,55+,Owner,11-50 employees,110000
2608,USA,Male,Any Company Industry,55+,Owner,2-10 employees,200000
